program_id,program_name,pdf,Address,City,Zip,Begin-Time,Building-Approval-Date,End-Time,Fire-Inspection-Approval-Date,Food-Service-Risk-Level,Inspection-Date,Inspection-Notice,Inspection-Scope,Infant-Full-Time,Infant-Part-Time,Infant-Total,Older-Toddler-Full-Time,Older-Toddler-Part-Time,Older-Toddler-Total,Preschool-Full-Time,Preschool-Part-Time,Preschool-Total,School-Age-Full-Time,School-Age-Part-Time,School-Age-Total,Total-Capacity-Enrollment-Full-Time,Total-Capacity-Enrollment-License-Capacity,Total-Capacity-Enrollment-Part-Time,Total-Capacity-Enrollment-Total,Total-Under-2-Years-Full-Time,Total-Under-2-Years-License-Capacity,Total-Under-2-Years-Part-Time,Total-Under-2-Years-Total,Young-Toddler-Full-Time,Young-Toddler-Part-Time,Young-Toddler-Total,Maximum-Under-2,No-Low-Risk,No-Moderate-Risk,No-Rules-with-Non-compliances,No-Serious-Risk,Occupancy-Limit,Program-Name,Reviewer,Use-Group-Code
103519,"JUST FOR KIDS CHILD CARE AND LEARNING CENTER, INC.",https://childcaresearch.ohio.gov//pdf/000000103519_2024-08-06_ANNUAL.pdf,10313 SOUTH ST,GARRETTSVILLE,44231,10:30 AM,12/24/1998,4:00 PM,02/05/2024,Level III,08/06/2024,Unannounced,Full,11,0,11,13,0,13,28,0,28,35,0,35,76,163,0,94,18,56,0,18,7,0,7,,7,0,7,0,185,"JUST FOR KIDS CHILD CARE AND LEARNING
CENTER, INC.",BETH RAGLE,E
104265,CHILDTIME LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000104265_2024-10-16_ANNUAL.pdf,3101 GRAHAM RD,STOW,44224,9:30 AM,06/23/2023,4:30 PM,10/11/2024,Level III,10/16/2024,Unannounced,Full,12,0,12,0,0,0,32,0,32,0,39,39,32,90,39,99,28,36,0,28,16,0,16,,12,0,9,0,90,CHILDTIME LEARNING CENTER,BETH RAGLE,E
104712,HARTZ EARLY CARE AND EDUCATION CENTER,https://childcaresearch.ohio.gov//pdf/000000104712_2023-10-24_ANNUAL.pdf,230 STOW AVENUE,CUYAHOGA FALLS,44221,9:30 AM,09/18/2019,1:45 PM,01/10/2023,Level II,10/24/2023,Unannounced,Full,4,0,4,0,0,0,20,0,20,0,0,0,20,58,0,30,10,26,0,10,6,0,6,,4,3,7,0,58,Hartz Early Care and Education Center,SHERI BAILEY,E
106298,KOZMIC KORNER INC,https://childcaresearch.ohio.gov//pdf/000000106298_2024-07-01_ANNUAL.pdf,8282 PORT JACKSON AVE NW,NORTH CANTON,44720,8:00 PM,03/31/2005,9:00 PM,05/09/2024,Level III,07/01/2024,Unannounced,Full,6,0,6,5,0,5,32,0,32,12,0,12,,,,,16,51,0,16,10,0,10,,8,0,6,0,218,KOZMIC KORNER INC,TONYA WASHINGTON,E
106850,HEAD START AT CEDAR,https://childcaresearch.ohio.gov//pdf/000000106850_2024-01-24_ANNUAL.pdf,442 BELL STREET,AKRON,44307,11:15 AM,07/13/2000,2:00 PM,01/16/2024,Level III,01/24/2024,Unannounced,Full,6,0,6,6,0,6,17,0,17,16,0,16,39,78,0,51,12,29,0,12,6,0,6,29,0,0,0,0,78,Head Start at Cedar,JENNIFER COPE,E
107064,A PLACE FOR EVERYONE LLC,https://childcaresearch.ohio.gov//pdf/000000107064_2024-12-10_ANNUAL.pdf,5192 DARROW RD,HUDSON,44236,11:10 AM,10/02/2009,3:00 PM,12/21/2023,Exempt,12/10/2024,Unannounced,Full,5,0,5,3,0,3,15,0,15,0,0,0,18,41,0,33,15,19,0,15,10,0,10,,14,0,12,0,45,A PLACE FOR EVERYONE LLC,SARAH HEIL-HINTON,E
200015,PRIMROSE SCHOOL AT WEST CHESTER,https://childcaresearch.ohio.gov//pdf/000000200015_2024-10-21_ANNUAL.pdf,8378 PRINCETON GLENDALE ROAD,WEST CHESTER,45069,9:15 AM,07/22/2010,11:00 AM,09/06/2022,Level III,10/21/2024,Unannounced,Full,9,0,9,8,0,8,34,0,34,14,0,14,56,182,0,81,25,58,0,25,16,0,16,,6,1,6,0,200,PRIMROSE SCHOOL AT WEST CHESTER,Nicole Vadnais,E with 1-2
200185,YMCA AT RUSHMORE,https://childcaresearch.ohio.gov//pdf/000000200185_2024-10-17_ANNUAL.pdf,7701 BERCHMAN,HUBER HEIGHTS,45424,6:45 AM,,8:00 AM,,Exempt,10/17/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,21,21,0,72,21,21,0,0,0,0,0,0,0,,1,0,1,0,,YMCA AT RUSHMORE,Carlie Bennett,School Building
200348,YMCA SCHOOL AGE ENRICHMENT PROGRAM @ DECA PREP,https://childcaresearch.ohio.gov//pdf/000000200348_2024-11-01_ANNUAL.pdf,249 SQUIRREL ROAD,DAYTON,45405,2:50 PM,,4:20 PM,09/24/2018,Exempt,11/04/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,28,28,0,54,28,28,0,0,0,0,0,0,0,,8,1,8,0,,"YMCA SCHOOL AGE ENRICHMENT
PROGRAM @ DECA PREP",Carlie Bennett,
200371,COVENANT CHILDREN'S ACADEMY,https://childcaresearch.ohio.gov//pdf/000000200371_2024-10-15_ANNUAL.pdf,201 N LIMESTONE ST,SPRINGFIELD,45503,9:15 AM,09/13/1972,1:11 PM,08/22/2018,Exempt,10/15/2024,Unannounced,Full,0,0,0,0,0,0,0,19,19,0,0,0,0,45,19,19,0,0,0,0,0,0,0,,12,1,9,0,,COVENANT CHILDREN'S ACADEMY,Rebecca Worrell,BB 303 (pre 1970)
200377,XENIA YMCA CHILD CARE CENTER,https://childcaresearch.ohio.gov//pdf/000000200377_2024-12-23_ANNUAL.pdf,336 S.PROGRESS DRIVE,XENIA,45385,9:10 AM,12/28/2018,10:05 AM,01/11/2019,Exempt,12/23/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,30,0,30,30,365,0,30,0,0,0,0,0,0,0,,6,1,6,0,,XENIA YMCA CHILD CARE CENTER,KEYAUNA BABER,E
200493,CEDARVILLE LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000200493_2024-01-12_ANNUAL.pdf,296 N MAIN ST,CEDARVILLE,45314,8:30 AM,09/05/2013,11:00 AM,07/27/2023,Exempt,01/12/2024,Unannounced,Full,5,0,5,0,0,0,27,0,27,0,0,0,27,87,0,42,15,18,0,15,10,0,10,35,3,0,3,0,112,CEDARVILLE LEARNING CENTER,Steffani Roberts,E
200584,"TREE HOUSE CHILDCARE, INC.",https://childcaresearch.ohio.gov//pdf/000000200584_2024-10-29_ANNUAL.pdf,949 HARRISON AVE,HARRISON,45030,8:50 AM,,5:20 PM,06/07/2018,Level III,10/29/2024,Unannounced,Full,4,0,4,2,0,2,31,38,69,1,42,43,34,173,80,125,11,40,0,11,7,0,7,,6,2,8,0,245,"TREE HOUSE CHILDCARE, INC.",PAMELA DAUDISTEL,
200585,OUR FATHER CHILDREN'S CENTER,https://childcaresearch.ohio.gov//pdf/000000200585_2024-09-16_ANNUAL.pdf,11505 LINCOLNSHIRE,FOREST PARK,45240,9:50 AM,01/27/2014,3:15 PM,12/14/2017,Level III,09/16/2024,Unannounced,Full,2,0,2,0,0,0,5,0,5,17,0,17,22,43,0,26,4,13,0,4,2,0,2,,9,0,9,0,67,OUR FATHER CHILDREN'S CENTER,BRIAN CHASTAIN,E
200644,A GREAT START PRESCHOOL INC,https://childcaresearch.ohio.gov//pdf/000000200644_2024-11-21_ANNUAL.pdf,7001 FAR HILLS AVE,DAYTON,45459,10:00 AM,07/15/2024,11:45 AM,08/28/2024,Exempt,11/21/2024,Unannounced,Full,0,0,0,0,30,30,0,192,192,0,34,34,0,94,256,262,0,9,6,6,0,6,6,,0,0,0,0,105,A GREAT START PRESCHOOL INC,BRENDA MEYER,
200683,CHILD FOCUS PRESCHOOL PROGRAM AT THOMASTON WOODS,https://childcaresearch.ohio.gov//pdf/000000200683_2024-12-12_ANNUAL.pdf,1460 THOMASTON WOODS DRIVE,AMELIA,45102,9:20 AM,,10:50 AM,04/04/2024,Level II,12/12/2024,Unannounced,Full,0,0,0,0,0,0,17,0,17,0,0,0,17,43,0,17,0,0,0,0,0,0,0,,0,0,0,0,,"Child Focus Preschool Program at
Thomaston Woods",SULYN ROMER,
200719,KINDERCARE LEARNING CENTER #123,https://childcaresearch.ohio.gov//pdf/000000200719_2024-08-15_ANNUAL.pdf,418 W WENGER RD,ENGLEWOOD,45322,9:00 AM,04/15/1976,12:00 PM,11/20/2018,Level III,08/15/2024,Unannounced,Full,10,0,10,13,0,13,30,0,30,0,37,37,43,100,37,93,13,35,0,13,3,0,3,2½,8,0,8,0,100,KINDERCARE LEARNING CENTER #123,Steffani Roberts,"BB 61 (1972-
1979)"
200913,TINY STEPS DEVELOPMENT CENTER INC.,https://childcaresearch.ohio.gov//pdf/000000200913_2024-07-29_ANNUAL.pdf,6001 MADISON RD,CINCINNATI,45227,8:35 AM,06/02/2021,11:55 AM,09/12/2023,Level III,07/29/2024,Unannounced,Full,12,0,12,4,0,4,18,0,18,18,0,18,40,78,0,62,22,35,0,22,10,0,10,,7,0,7,0,,TINY STEPS DEVELOPMENT CENTER INC.,BRIAN CHASTAIN,
200947,YOUTHLAND ACADEMY OF BLUE ASH,https://childcaresearch.ohio.gov//pdf/000000200947_2024-08-13_ANNUAL.pdf,9280 PLAINFIELD RD,CINCINNATI,45236,8:40 AM,02/21/1997,3:00 PM,11/29/2017,Level III,08/13/2024,Unannounced,Full,13,0,13,7,0,7,26,0,26,18,0,18,51,161,0,74,23,79,0,23,10,0,10,,8,0,7,0,,YOUTHLAND ACADEMY OF BLUE ASH,KIM SUERMANN,E with 1-2
200979,A BRIGHTER START CHILDCARE,https://childcaresearch.ohio.gov//pdf/000000200979_2024-10-02_ANNUAL.pdf,2765 BLUE ROCK RD.,CINCINNATI,45239,9:00 AM,,11:30 AM,09/20/2024,Level II,10/02/2024,Unannounced,Full,11,0,11,0,0,0,21,0,21,0,0,0,21,44,0,32,11,21,0,11,0,0,0,,9,2,10,0,,A BRIGHTER START CHILDCARE,Kristin Blassingame,
201348,WEE-CARE LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000201348_2024-07-09_ANNUAL.pdf,4886 STATE ROUTE 125,GEORGETOWN,45121,10:20 AM,06/19/2019,12:55 PM,08/22/2023,Level III,07/09/2024,Unannounced,Full,7,0,7,8,0,8,23,0,23,72,0,72,103,100,0,122,19,16,0,19,12,0,12,0,4,2,6,0,18,WEE-CARE LEARNING CENTER,BRIAN CHASTAIN,E
201452,IVY'S UNIQUE KIDS INC.,https://childcaresearch.ohio.gov//pdf/000000201452_2024-11-05_ANNUAL.pdf,2065 SCHAPPELLE LANE,FOREST PARK,45240,8:30 AM,,10:30 AM,06/14/2024,Level IV,11/05/2024,Unannounced,Full,6,0,6,8,0,8,18,0,18,18,0,18,44,124,0,59,15,12,0,15,9,0,9,,11,1,12,0,,IVY'S UNIQUE KIDS INC.,Kristin Blassingame,
203695,LAKOTA FAMILY YMCA AT HERITAGE,https://childcaresearch.ohio.gov//pdf/000000203695_2024-10-04_ANNUAL.pdf,5052 HAMILTON MASON RD,HAMILTON,45011,7:00 AM,,8:11 AM,,Exempt,10/04/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,23,23,0,54,23,23,0,0,0,0,0,0,0,,1,0,1,0,,Lakota Family YMCA at Heritage,Steffani Roberts,NA
204064,WEE-HAVEN CHILDREN'S CENTER INC,https://childcaresearch.ohio.gov//pdf/000000204064_2024-10-23_ANNUAL.pdf,2201 W SCHANTZ AVE,KETTERING,45409,10:15 AM,,12:30 PM,06/25/2024,Level III,10/23/2024,Unannounced,Full,0,0,0,3,0,3,20,0,20,0,16,16,23,124,16,44,5,5,0,5,5,0,5,,6,0,5,0,,WEE-HAVEN CHILDREN'S CENTER INC,BRENDA MEYER,E
204337,GMV YMCA @ HIGHLAND ELEMENTARY,https://childcaresearch.ohio.gov//pdf/000000204337_2024-09-10_ANNUAL.pdf,1125 MAIN STREET,HAMILTON,45013,8:00 AM,,9:00 AM,,Exempt,09/10/2024,Unannounced,Full,0,0,0,0,0,0,0,23,23,0,0,0,0,72,23,23,0,0,0,0,0,0,0,,4,0,4,0,,"☑FITTON FAMILY YMCA SCHOOL AGE 
HIGHLAND ELEMENTARY",Kathryn Koester,School Building
204837,COUNTRY HILLS EAST MONTESSORI LTD,https://childcaresearch.ohio.gov//pdf/000000204837_2023-12-12_ANNUAL.pdf,4400 GLEN ESTE-WITHAMSVILLE RD,CINCINNATI,45245,9:50 AM,,10:45 AM,02/22/2023,,12/12/2023,Unannounced,Full,0,0,0,0,0,0,24,0,24,0,0,0,24,38,0,24,0,0,0,0,0,0,0,,0,0,0,0,,COUNTRY HILLS EAST MONTESSORI LTD,SULYN ROMER,
204960,WINNIE THE POOH CHILDREN'S CENTER,https://childcaresearch.ohio.gov//pdf/000000204960_2024-01-09_ANNUAL.pdf,3962 BRITTON BOULEVARD,CINCINNATI,45245,9:45 AM,01/05/1999,5:40 PM,04/04/2019,Level II,01/09/2024,Unannounced,Full,10,0,10,6,0,6,30,12,42,15,9,24,51,212,21,89,17,67,0,17,7,0,7,,11,1,9,0,,Winnie the Pooh Children's Center,ZIBUTE OSGOOD,E with 1-2
205547,A CHILD'S GARDEN,https://childcaresearch.ohio.gov//pdf/000000205547_2024-12-18_ANNUAL.pdf,5427 JULMAR DRIVE,CINCINNATI,45238,8:55 AM,10/12/2001,2:10 PM,09/06/2024,Level II,12/18/2024,Unannounced,Full,0,0,0,0,4,4,19,127,146,2,5,7,21,160,136,157,0,5,0,0,0,0,0,,9,2,9,0,,A CHILD'S GARDEN,Ashley Chiles,E
205682,RAINBOW YEARS CHILD CARE,https://childcaresearch.ohio.gov//pdf/000000205682_2024-07-23_ANNUAL.pdf,2727 S SMITHVILLE ROAD,DAYTON,45420,8:30 AM,03/04/2002,12:27 PM,10/31/2023,Level III,07/23/2024,Unannounced,Full,0,0,0,6,0,6,40,0,40,84,0,84,130,143,0,135,5,5,0,5,5,0,5,5,5,1,5,0,5,RAINBOW YEARS CHILD CARE,Steffani Roberts,E
205904,KINDERCARE LEARNING CENTER #124,https://childcaresearch.ohio.gov//pdf/000000205904_2024-07-08_ANNUAL.pdf,1111 E STROOP ROAD,KETTERING,45429,9:30 AM,,1:13 PM,10/20/2023,Level III,07/08/2024,Unannounced,Full,11,0,11,10,0,10,37,0,37,31,0,31,78,112,0,94,16,24,0,16,5,0,5,,6,1,6,0,,KINDERCARE LEARNING CENTER #124,BRENDA MEYER,
206065,GREENBUSH HEAD START CENTER,https://childcaresearch.ohio.gov//pdf/000000206065_2024-10-30_ANNUAL.pdf,16003 STATE ROUTE 68,MT ORAB,45154,12:00 PM,,2:00 PM,12/11/2023,,10/30/2024,Unannounced,Full,0,0,0,0,0,0,15,0,15,0,0,0,15,25,0,15,0,0,0,0,0,0,0,,8,0,7,0,,GREENBUSH HEAD START CENTER,SULYN ROMER,
206284,KCE CHAMPIONS LLC @ LOVELAND,https://childcaresearch.ohio.gov//pdf/000000206284_2024-10-03_ANNUAL.pdf,550 LOVELAND-MADEIRA ROAD,LOVELAND,45140,2:55 PM,,5:45 PM,,Level II,10/03/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,125,125,0,102,125,125,0,0,0,0,0,0,0,,2,0,2,0,,KCE Champions LLC @ Loveland,PAMELA DAUDISTEL,
206527,YMCA SCHOOLAGE ENRICHMENT PROGRAM AT MEDLAR VIEW,https://childcaresearch.ohio.gov//pdf/000000206527_2024-10-10_ANNUAL.pdf,4400 MEDLAR RD,MIAMISBURG,45342,7:00 AM,03/20/2000,8:15 AM,07/28/2023,Level III,10/07/2024,Unannounced,Full,0,0,0,0,0,0,0,10,10,0,17,17,0,72,27,27,0,0,0,0,0,0,0,,1,2,3,0,,"YMCA SCHOOLAGE ENRICHMENT
PROGRAM AT MEDLAR VIEW",Carlie Bennett,E
206528,YMCA SCHOOL AGE ENRICHMENT PROGRAM AT BAUER,https://childcaresearch.ohio.gov//pdf/000000206528_2024-10-28_ANNUAL.pdf,6951 SPRINGBORO PK,DAYTON,45449,7:10 AM,,8:50 AM,,Exempt,10/28/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,30,30,0,31,30,30,0,0,0,0,0,0,0,,7,2,8,0,,"YMCA SCHOOL AGE ENRICHMENT
PROGRAM AT BAUER",Carlie Bennett,School Building
206534,GMV YMCA @ KRAMER ELEMENTARY,https://childcaresearch.ohio.gov//pdf/000000206534_2024-02-27_ANNUAL.pdf,400 W. SYCAMORE STREET,OXFORD,45056,3:30 PM,,5:15 PM,,Level III,02/27/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,20,20,0,36,20,20,0,0,0,0,0,0,0,,9,0,8,0,,"FITTON FAMILY YMCA SCHOOL AGE AT
KRAMER ELEMENTARY",PAMELA DAUDISTEL,School Building
206750,TREE HOUSE CHILDCARE,https://childcaresearch.ohio.gov//pdf/000000206750_2024-10-09_ANNUAL.pdf,5910 COLERAIN AVENUE,CINCINNATI,45239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207513,"HICKORY DICKORY TOTS, LLC",https://childcaresearch.ohio.gov//pdf/000000207513_2024-10-29_ANNUAL.pdf,9057 CINCINNATI-COLUMBUS RD,WEST CHESTER,45069,9:00 AM,09/24/2009,3:01 PM,07/30/2024,Level III,10/29/2024,Unannounced,Full,22,0,22,22,0,22,60,0,60,0,37,37,82,274,37,156,37,56,0,37,15,0,15,,4,0,4,0,289,"HICKORY DICKORY TOTS, LLC",Steffani Roberts,E
207706,NEXT GENERATION CHILDCARE AND LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/000000207706_2023-08-01_ANNUAL.pdf,2780 BANNING ROAD,CINCINNATI,45239,7:00 AM,,8:50 AM,03/27/2023,Level III,08/01/2023,Unannounced,Full,12,0,12,5,0,5,14,0,14,12,0,12,31,62,0,50,19,33,0,19,7,0,7,,3,0,3,0,,"NEXT GENERATION CHILDCARE AND
LEARNING CENTER",Kristin Blassingame,
207714,LITTLE VILLAGE KIDS,https://childcaresearch.ohio.gov//pdf/000000207714_2024-10-22_ANNUAL.pdf,"935 DEIS DR, STE B",FAIRFIELD,45014,10:15 AM,,12:45 PM,09/19/2024,Level III,10/22/2024,Unannounced,Full,6,0,6,7,0,7,17,0,17,0,17,17,24,128,17,54,13,53,0,13,7,0,7,144,5,0,5,0,,LITTLE VILLAGE KIDS,BRENDA MEYER,
207738,TIME FOR KIDS,https://childcaresearch.ohio.gov//pdf/000000207738_2024-10-24_ANNUAL.pdf,7247 ZOAR RD,MAINEVILLE,45039,2:30 PM,,3:30 PM,07/25/2023,Exempt,10/24/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,100,0,100,100,90,0,100,0,0,0,0,0,0,0,,3,1,4,0,,Time For Kids,Nicole Vadnais,
2170012482,A CHILD'S JOURNEY LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/002170012482_2024-08-09_ANNUAL.pdf,846 S. YEARLING RD,WHITEHALL,43213,9:35 AM,,1:10 PM,03/07/2024,,08/09/2024,Unannounced,Full,6,0,6,0,0,0,12,0,12,6,0,6,18,33,0,29,11,23,0,11,5,0,5,,7,1,7,0,,A CHILD'S JOURNEY LEARNING CENTER,STEPHANIE WALTERS,
2170012486,LET'S PLAY SCHOOL EARLY LEARNING AND DEVELOPMENT CEN,https://childcaresearch.ohio.gov//pdf/002170012486_2024-02-26_ANNUAL.pdf,3445 E MANHATTAN,TOLEDO,43611,4:30 PM,,8:00 PM,09/29/2023,,02/26/2024,Unannounced,Full,0,0,0,0,0,0,2,0,2,7,0,7,9,62,0,9,0,52,0,0,0,0,0,,4,0,4,0,,"LET'S PLAY SCHOOL EARLY LEARNING AND
DEVELOPMENT CEN",Maribeth Tercha,
2170012592,YOUTHLAND ACADEMY OF BEEKMAN,https://childcaresearch.ohio.gov//pdf/002170012592_2024-12-27_ANNUAL.pdf,3277 BEEKMAN,CINCINNATI,45225,8:30 AM,04/03/2019,9:00 AM,04/02/2019,Level IV,10/01/2024,Unannounced,Full,0,0,0,0,0,0,0,0,0,0,58,58,0,74,58,58,0,0,0,0,0,0,0,29,10,2,12,0,100,"Right At School at Fairbrook Elementary
School",BRENDA MEYER,E
2170014418,RAINBOW EARLY LEARNING CENTER,https://childcaresearch.ohio.gov//pdf/002170014418_2024-07-18_ANNUAL.pdf,350 THREE RIVERS PARKWAY,NORTHBEND,45052,9:30 AM,12/02/2020,12:40 PM,10/30/2024,Level II,12/12/2024,Unannounced,Full,6,0,6,1,0,1,12,0,12,13,0,13,26,49,0,38,12,18,0,12,6,0,6,5,15,0,11,0,30,Lucky Academy LTD,Jada Hightower,E
2170014452,KAMPUSLAND INC.,https://childcaresearch.ohio.gov//pdf/002170014452_2023-08-04_ANNUAL.pdf,750 DERBY AVE,CINCINNATI,45232,9:00 AM,05/25/2022,1:00 PM,07/23/2024,Level II,11/25/2024,Unannounced,Full,7,0,7,5,0,5,26,0,26,0,38,38,31,100,38,88,19,24,0,19,12,0,12,5,17,4,17,0,200,Precious Jewels Learning Academy,Akeea Nelson,E
2170014522,AGAPE ACADEMY,https://childcaresearch.ohio.gov//pdf/002170014522_2024-12-13_ANNUAL.pdf,4519 CEMETERY RD,HILLIARD,43026,12:37 PM,10/18/2022,2:53 PM,09/12/2023,Exempt,02/22/2024,Unannounced,Full,0,0,0,0,0,0,25,15,40,0,0,0,25,28,15,40,0,0,0,0,0,0,0,0,6,1,5,0,31,"Kids in the Ridge Early Learning Program
LLC",REBECCA KOTEWICZ,E
2170014793,APPLES OF GOLD ENRICHMENT CENTER,https://childcaresearch.ohio.gov//pdf/002170014793_2024-03-26_ANNUAL.pdf,4215 BLUESTONE,SOUTH EUCLID,44121,9:30 AM,,2:30 PM,03/03/2023,Level III,03/26/2024,Unannounced,Full,7,0,7,7,0,7,16,19,35,0,36,36,23,103,55,87,9,55,0,9,2,0,2,,5,0,5,0,,Apples Of Gold Enrichment Center,PATRICIA REMINGTON,
